REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/08/29 13:30",1100.04833,23.34,TRADE
SA1,"1999/08/29 14:00",1106.595,21.64,TRADE
SA1,"1999/08/29 14:30",1094.42833,19.63,TRADE
SA1,"1999/08/29 15:00",1078.95167,17.28,TRADE
SA1,"1999/08/29 15:30",1073.45167,17.3,TRADE
SA1,"1999/08/29 16:00",1064.46833,16.74,TRADE
SA1,"1999/08/29 16:30",1075.55667,16.39,TRADE
SA1,"1999/08/29 17:00",1071.40667,17.21,TRADE
SA1,"1999/08/29 17:30",1112.98333,16.21,TRADE
SA1,"1999/08/29 18:00",1160.96833,20.87,TRADE
SA1,"1999/08/29 18:30",1251.61833,30.34,TRADE
SA1,"1999/08/29 19:00",1397.035,81.17,TRADE
SA1,"1999/08/29 19:30",1452.49167,81,TRADE
SA1,"1999/08/29 20:00",1441.01833,81,TRADE
SA1,"1999/08/29 20:30",1433.745,41.77,TRADE
SA1,"1999/08/29 21:00",1419.69,41.77,TRADE
SA1,"1999/08/29 21:30",1411.68333,33.94,TRADE
SA1,"1999/08/29 22:00",1379.13167,33.94,TRADE
SA1,"1999/08/29 22:30",1345.94,33.94,TRADE
SA1,"1999/08/29 23:00",1362.24667,33.94,TRADE
SA1,"1999/08/29 23:30",1358.26833,34.65,TRADE
SA1,"1999/08/30 00:00",1374.38167,34.65,TRADE
SA1,"1999/08/30 00:30",1401.59,41.77,TRADE
SA1,"1999/08/30 01:00",1467.21,61.31,TRADE
SA1,"1999/08/30 01:30",1426.41167,33.94,TRADE
SA1,"1999/08/30 02:00",1338.14667,33.94,TRADE
SA1,"1999/08/30 02:30",1235.80333,17.41,TRADE
SA1,"1999/08/30 03:00",1179.06667,12.08,TRADE
SA1,"1999/08/30 03:30",1116.78333,9.65,TRADE
SA1,"1999/08/30 04:00",1091.985,9.48,TRADE
SA1,"1999/08/30 04:30",1051.925,9.17,TRADE
SA1,"1999/08/30 05:00",1042.355,9.39,TRADE
SA1,"1999/08/30 05:30",1065.98167,12.58,TRADE
SA1,"1999/08/30 06:00",1088.41167,16,TRADE
SA1,"1999/08/30 06:30",1123.42667,24.02,TRADE
SA1,"1999/08/30 07:00",1227.245,31.07,TRADE
SA1,"1999/08/30 07:30",1300.57833,39.94,TRADE
SA1,"1999/08/30 08:00",1382.51333,47.51,TRADE
SA1,"1999/08/30 08:30",1450.34333,104.36,TRADE
SA1,"1999/08/30 09:00",1463.97167,104.36,TRADE
SA1,"1999/08/30 09:30",1455.87167,68.23,TRADE
SA1,"1999/08/30 10:00",1452.50333,68.23,TRADE
SA1,"1999/08/30 10:30",1447.05167,38.92,TRADE
SA1,"1999/08/30 11:00",1452.28167,38.92,TRADE
SA1,"1999/08/30 11:30",1445.65,38.92,TRADE
SA1,"1999/08/30 12:00",1451.53167,38.92,TRADE
SA1,"1999/08/30 12:30",1461.64167,41.44,TRADE
SA1,"1999/08/30 13:00",1452.22167,41.44,TRADE
SA1,"1999/08/30 13:30",1460.77333,41.44,TRADE
SA1,"1999/08/30 14:00",1475.135,41.44,TRADE
SA1,"1999/08/30 14:30",1482.60167,41.44,TRADE
SA1,"1999/08/30 15:00",1473.516,41.44,TRADE
SA1,"1999/08/30 15:30",1476.37833,137.56,TRADE
SA1,"1999/08/30 16:00",1438.61167,57.51,TRADE
SA1,"1999/08/30 16:30",1427.465,41.44,TRADE
SA1,"1999/08/30 17:00",1439.00833,41.44,TRADE
SA1,"1999/08/30 17:30",1437.30333,47.51,TRADE
SA1,"1999/08/30 18:00",1456.06833,47.51,TRADE
SA1,"1999/08/30 18:30",1481.81833,78.34,TRADE
SA1,"1999/08/30 19:00",1548.13667,78.34,TRADE
SA1,"1999/08/30 19:30",1557.53333,68.23,TRADE
SA1,"1999/08/30 20:00",1527.44,68.23,TRADE
SA1,"1999/08/30 20:30",1487.52667,41.44,TRADE
SA1,"1999/08/30 21:00",1456.075,41.44,TRADE
SA1,"1999/08/30 21:30",1437.19167,33.86,TRADE
SA1,"1999/08/30 22:00",1424.035,33.86,TRADE
SA1,"1999/08/30 22:30",1397.98333,33.86,TRADE
SA1,"1999/08/30 23:00",1417.51167,33.86,TRADE
SA1,"1999/08/30 23:30",1417.21333,39.64,TRADE
SA1,"1999/08/31 00:00",1459.72667,39.15,TRADE
SA1,"1999/08/31 00:30",1493.47333,47.51,TRADE
SA1,"1999/08/31 01:00",1537.02667,47.51,TRADE
SA1,"1999/08/31 01:30",1463.19167,33.86,TRADE
SA1,"1999/08/31 02:00",1377.02,33.86,TRADE
SA1,"1999/08/31 02:30",1280.53,138.14,TRADE
SA1,"1999/08/31 03:00",1202.125,18.01,TRADE
SA1,"1999/08/31 03:30",1146.785,15.94,TRADE
SA1,"1999/08/31 04:00",1101.67167,12.97,TRADE
SA1,"1999/08/31 04:30",1087.60667,10.64,TRADE
SA1,"1999/08/31 05:00",1054.62333,9.46,TRADE
SA1,"1999/08/31 05:30",1031.58167,12.94,TRADE
SA1,"1999/08/31 06:00",1051.53,15.7,TRADE
SA1,"1999/08/31 06:30",1084.96667,23.94,TRADE
SA1,"1999/08/31 07:00",1182.52,33.75,TRADE
SA1,"1999/08/31 07:30",1263.06333,39.1,TRADE
SA1,"1999/08/31 08:00",1330.06333,47.51,TRADE
SA1,"1999/08/31 08:30",1398.4,104.36,TRADE
SA1,"1999/08/31 09:00",1424.66167,104.36,TRADE
SA1,"1999/08/31 09:30",1440.975,68.23,TRADE
SA1,"1999/08/31 10:00",1457.12333,68.23,TRADE
SA1,"1999/08/31 10:30",1453.60333,38.92,TRADE
SA1,"1999/08/31 11:00",1437.08333,61.17,TRADE
SA1,"1999/08/31 11:30",1443.47333,113.26,TRADE
SA1,"1999/08/31 12:00",1470.65667,154.72,TRADE
SA1,"1999/08/31 12:30",1458.19667,97.2,TRADE
SA1,"1999/08/31 13:00",1455.26833,133.69,TRADE
SA1,"1999/08/31 13:30",1465.275,136.53,TRADE
SA1,"1999/08/31 14:00",1497.755,154.74,TRADE
SA1,"1999/08/31 14:30",1471.185,47.63,TRADE
SA1,"1999/08/31 15:00",1494.63333,125.98,TRADE
SA1,"1999/08/31 15:30",1496.27,82.61,TRADE
SA1,"1999/08/31 16:00",1485.28,43.17,TRADE
SA1,"1999/08/31 16:30",1455.44833,135.12,TRADE
SA1,"1999/08/31 17:00",1452.97833,41.44,TRADE
SA1,"1999/08/31 17:30",1467.72333,47.51,TRADE
SA1,"1999/08/31 18:00",1490.64667,47.51,TRADE
SA1,"1999/08/31 18:30",1526.45,78.34,TRADE
SA1,"1999/08/31 19:00",1590.775,78.34,TRADE
SA1,"1999/08/31 19:30",1593.00333,68.23,TRADE
SA1,"1999/08/31 20:00",1573.59,68.23,TRADE
SA1,"1999/08/31 20:30",1530.66167,41.44,TRADE
SA1,"1999/08/31 21:00",1503.56833,41.44,TRADE
SA1,"1999/08/31 21:30",1476.77667,33.86,TRADE
SA1,"1999/08/31 22:00",1467.05167,33.86,TRADE
SA1,"1999/08/31 22:30",1438.65667,33.86,TRADE
SA1,"1999/08/31 23:00",1435.94167,33.86,TRADE
SA1,"1999/08/31 23:30",1420.785,38.92,TRADE
SA1,"1999/09/01 00:00",1441.84167,38.46,TRADE
