REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/03/29 11:00",1387.315,42.04,TRADE
SA1,"1999/03/29 11:30",1400.00667,47.26,TRADE
SA1,"1999/03/29 12:00",1400.425,47.26,TRADE
SA1,"1999/03/29 12:30",1424.42833,56.44,TRADE
SA1,"1999/03/29 13:00",1429.02667,56.44,TRADE
SA1,"1999/03/29 13:30",1423.37,56.44,TRADE
SA1,"1999/03/29 14:00",1440.62167,56.44,TRADE
SA1,"1999/03/29 14:30",1437.675,62.26,TRADE
SA1,"1999/03/29 15:00",1435.805,62.26,TRADE
SA1,"1999/03/29 15:30",1426.79167,56.44,TRADE
SA1,"1999/03/29 16:00",1415.69667,56.44,TRADE
SA1,"1999/03/29 16:30",1396.54333,56.44,TRADE
SA1,"1999/03/29 17:00",1392.845,56.44,TRADE
SA1,"1999/03/29 17:30",1386.12667,47.26,TRADE
SA1,"1999/03/29 18:00",1402.58333,47.26,TRADE
SA1,"1999/03/29 18:30",1411.49167,42.04,TRADE
SA1,"1999/03/29 19:00",1434.12333,42.03,TRADE
SA1,"1999/03/29 19:30",1489.18167,38.04,TRADE
SA1,"1999/03/29 20:00",1468.24667,38.04,TRADE
SA1,"1999/03/29 20:30",1443.56333,32.95,TRADE
SA1,"1999/03/29 21:00",1412.83833,32.95,TRADE
SA1,"1999/03/29 21:30",1400.97333,32.95,TRADE
SA1,"1999/03/29 22:00",1385.75167,32.95,TRADE
SA1,"1999/03/29 22:30",1353.67833,32.95,TRADE
SA1,"1999/03/29 23:00",1371.98667,32.95,TRADE
SA1,"1999/03/29 23:30",1367.16,38.04,TRADE
SA1,"1999/03/30 00:00",1394.79333,38.04,TRADE
SA1,"1999/03/30 00:30",1420.39667,44.18,TRADE
SA1,"1999/03/30 01:00",1474.545,44.18,TRADE
SA1,"1999/03/30 01:30",1398.55,24.81,TRADE
SA1,"1999/03/30 02:00",1322.26667,27.67,TRADE
SA1,"1999/03/30 02:30",1229.22667,22.25,TRADE
SA1,"1999/03/30 03:00",1163.11,17.65,TRADE
SA1,"1999/03/30 03:30",1105.09667,16.3,TRADE
SA1,"1999/03/30 04:00",1066.285,15.33,TRADE
SA1,"1999/03/30 04:30",1044.31167,15.53,TRADE
SA1,"1999/03/30 05:00",1038.33167,14.64,TRADE
SA1,"1999/03/30 05:30",1039.09833,15.69,TRADE
SA1,"1999/03/30 06:00",1067.28,16.11,TRADE
SA1,"1999/03/30 06:30",1113.86833,18.74,TRADE
SA1,"1999/03/30 07:00",1195.98333,18.73,TRADE
SA1,"1999/03/30 07:30",1247.51333,17.42,TRADE
SA1,"1999/03/30 08:00",1324.62,56.44,TRADE
SA1,"1999/03/30 08:30",1378.815,44.18,TRADE
SA1,"1999/03/30 09:00",1408.40333,44.18,TRADE
SA1,"1999/03/30 09:30",1412.41667,42.04,TRADE
SA1,"1999/03/30 10:00",1405.40833,42.04,TRADE
SA1,"1999/03/30 10:30",1399.06833,42.04,TRADE
SA1,"1999/03/30 11:00",1409.585,42.04,TRADE
SA1,"1999/03/30 11:30",1404.09,47.26,TRADE
SA1,"1999/03/30 12:00",1414.12667,47.26,TRADE
SA1,"1999/03/30 12:30",1431.25333,56.44,TRADE
SA1,"1999/03/30 13:00",1430.04833,56.44,TRADE
SA1,"1999/03/30 13:30",1443.39333,56.44,TRADE
SA1,"1999/03/30 14:00",1449.23333,56.44,TRADE
SA1,"1999/03/30 14:30",1447.79333,62.26,TRADE
SA1,"1999/03/30 15:00",1453.57333,62.26,TRADE
SA1,"1999/03/30 15:30",1443.345,56.44,TRADE
SA1,"1999/03/30 16:00",1423.03667,56.44,TRADE
SA1,"1999/03/30 16:30",1417.755,56.44,TRADE
SA1,"1999/03/30 17:00",1414.77667,56.44,TRADE
SA1,"1999/03/30 17:30",1403.93667,47.26,TRADE
SA1,"1999/03/30 18:00",1426.54167,47.26,TRADE
SA1,"1999/03/30 18:30",1453.465,42.04,TRADE
SA1,"1999/03/30 19:00",1488.72833,42.04,TRADE
SA1,"1999/03/30 19:30",1544.24167,38.7,TRADE
SA1,"1999/03/30 20:00",1510.79333,38.04,TRADE
SA1,"1999/03/30 20:30",1473.82,32.95,TRADE
SA1,"1999/03/30 21:00",1440.87667,32.95,TRADE
SA1,"1999/03/30 21:30",1405.98167,32.95,TRADE
SA1,"1999/03/30 22:00",1387.10833,32.95,TRADE
SA1,"1999/03/30 22:30",1376.50667,32.95,TRADE
SA1,"1999/03/30 23:00",1405.40167,32.95,TRADE
SA1,"1999/03/30 23:30",1391.53167,38.04,TRADE
SA1,"1999/03/31 00:00",1416.48333,38.04,TRADE
SA1,"1999/03/31 00:30",1439.08333,44.18,TRADE
SA1,"1999/03/31 01:00",1508.97,44.18,TRADE
SA1,"1999/03/31 01:30",1436.1,24.81,TRADE
SA1,"1999/03/31 02:00",1348.88,27.67,TRADE
SA1,"1999/03/31 02:30",1244.235,22.28,TRADE
SA1,"1999/03/31 03:00",1151.76,16.96,TRADE
SA1,"1999/03/31 03:30",1107.94,16.54,TRADE
SA1,"1999/03/31 04:00",1079.52667,16.07,TRADE
SA1,"1999/03/31 04:30",1045.62333,15.73,TRADE
SA1,"1999/03/31 05:00",1040.26333,15.16,TRADE
SA1,"1999/03/31 05:30",1045.33667,15.84,TRADE
SA1,"1999/03/31 06:00",1075.30167,16.07,TRADE
SA1,"1999/03/31 06:30",1121.775,20.36,TRADE
SA1,"1999/03/31 07:00",1203.66333,22.07,TRADE
SA1,"1999/03/31 07:30",1263.49167,17.19,TRADE
SA1,"1999/03/31 08:00",1351.91167,54.03,TRADE
SA1,"1999/03/31 08:30",1417.80167,43.81,TRADE
SA1,"1999/03/31 09:00",1433.42667,43.81,TRADE
SA1,"1999/03/31 09:30",1425.06333,42.04,TRADE
SA1,"1999/03/31 10:00",1428.08667,42.04,TRADE
SA1,"1999/03/31 10:30",1423.71667,42.03,TRADE
SA1,"1999/03/31 11:00",1430.91,38.81,TRADE
SA1,"1999/03/31 11:30",1433.15333,47.26,TRADE
SA1,"1999/03/31 12:00",1452.15,47.26,TRADE
SA1,"1999/03/31 12:30",1459.24333,56.44,TRADE
SA1,"1999/03/31 13:00",1457.915,56.44,TRADE
SA1,"1999/03/31 13:30",1462.71167,56.44,TRADE
SA1,"1999/03/31 14:00",1478.89333,56.44,TRADE
SA1,"1999/03/31 14:30",1486.03333,62.26,TRADE
SA1,"1999/03/31 15:00",1476.00667,62.26,TRADE
SA1,"1999/03/31 15:30",1464.34833,56.44,TRADE
SA1,"1999/03/31 16:00",1451.32167,56.44,TRADE
SA1,"1999/03/31 16:30",1445.38667,27.86,TRADE
SA1,"1999/03/31 17:00",1428.87833,34.19,TRADE
SA1,"1999/03/31 17:30",1447.24167,47.26,TRADE
SA1,"1999/03/31 18:00",1466.08167,47.26,TRADE
SA1,"1999/03/31 18:30",1515.64667,42.04,TRADE
SA1,"1999/03/31 19:00",1561.91167,436.72,TRADE
SA1,"1999/03/31 19:30",1631.57,2032.17,TRADE
SA1,"1999/03/31 20:00",1602.44,435.35,TRADE
SA1,"1999/03/31 20:30",1584.88333,1242.78,TRADE
SA1,"1999/03/31 21:00",1536.205,34.46,TRADE
SA1,"1999/03/31 21:30",1498.54167,32.95,TRADE
SA1,"1999/03/31 22:00",1506.235,32.95,TRADE
SA1,"1999/03/31 22:30",1479.40667,32.95,TRADE
SA1,"1999/03/31 23:00",1480.18167,32.95,TRADE
SA1,"1999/03/31 23:30",1466.31667,38.04,TRADE
SA1,"1999/04/01 00:00",1480.135,38.04,TRADE
