REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/09/29 11:30",1409.26833,24.93,TRADE
SA1,"1999/09/29 12:00",1415.575,25.87,TRADE
SA1,"1999/09/29 12:30",1435.20833,29.62,TRADE
SA1,"1999/09/29 13:00",1418.78,26.81,TRADE
SA1,"1999/09/29 13:30",1440.98,36.55,TRADE
SA1,"1999/09/29 14:00",1469.88167,36.55,TRADE
SA1,"1999/09/29 14:30",1457.56333,24.93,TRADE
SA1,"1999/09/29 15:00",1444.15833,24.95,TRADE
SA1,"1999/09/29 15:30",1417.12667,24.93,TRADE
SA1,"1999/09/29 16:00",1405.68167,24.93,TRADE
SA1,"1999/09/29 16:30",1386.06,24.93,TRADE
SA1,"1999/09/29 17:00",1368.73333,24.93,TRADE
SA1,"1999/09/29 17:30",1376.33667,24.93,TRADE
SA1,"1999/09/29 18:00",1369.73667,24.93,TRADE
SA1,"1999/09/29 18:30",1391.245,24.93,TRADE
SA1,"1999/09/29 19:00",1421.17833,24.93,TRADE
SA1,"1999/09/29 19:30",1473.74167,24.93,TRADE
SA1,"1999/09/29 20:00",1453.10167,45.38,TRADE
SA1,"1999/09/29 20:30",1435.135,39.16,TRADE
SA1,"1999/09/29 21:00",1423.96167,24.93,TRADE
SA1,"1999/09/29 21:30",1411.66,36.55,TRADE
SA1,"1999/09/29 22:00",1393.655,36.55,TRADE
SA1,"1999/09/29 22:30",1379.705,36.55,TRADE
SA1,"1999/09/29 23:00",1405.86167,36.55,TRADE
SA1,"1999/09/29 23:30",1391.50833,36.55,TRADE
SA1,"1999/09/30 00:00",1426.25167,36.55,TRADE
SA1,"1999/09/30 00:30",1467.68167,50.54,TRADE
SA1,"1999/09/30 01:00",1514.38667,50.54,TRADE
SA1,"1999/09/30 01:30",1434.535,33.71,TRADE
SA1,"1999/09/30 02:00",1318.90333,33.71,TRADE
SA1,"1999/09/30 02:30",1235.81,33.71,TRADE
SA1,"1999/09/30 03:00",1161.70667,24.93,TRADE
SA1,"1999/09/30 03:30",1104.58333,24.93,TRADE
SA1,"1999/09/30 04:00",1068.40833,24.93,TRADE
SA1,"1999/09/30 04:30",1036.985,14.54,TRADE
SA1,"1999/09/30 05:00",1039.06333,19,TRADE
SA1,"1999/09/30 05:30",1037.59833,19,TRADE
SA1,"1999/09/30 06:00",1049.465,19,TRADE
SA1,"1999/09/30 06:30",1088.73333,16.72,TRADE
SA1,"1999/09/30 07:00",1144.8,19,TRADE
SA1,"1999/09/30 07:30",1207.23833,19,TRADE
SA1,"1999/09/30 08:00",1270.50167,19,TRADE
SA1,"1999/09/30 08:30",1338.14,19,TRADE
SA1,"1999/09/30 09:00",1388.565,24.93,TRADE
SA1,"1999/09/30 09:30",1410.52,30.74,TRADE
SA1,"1999/09/30 10:00",1431.26833,36.55,TRADE
SA1,"1999/09/30 10:30",1414.42667,26.39,TRADE
SA1,"1999/09/30 11:00",1397.96333,19.99,TRADE
SA1,"1999/09/30 11:30",1402.14833,19,TRADE
SA1,"1999/09/30 12:00",1418.84167,19,TRADE
SA1,"1999/09/30 12:30",1435.86667,19,TRADE
SA1,"1999/09/30 13:00",1415.99667,19,TRADE
SA1,"1999/09/30 13:30",1430.99,24.74,TRADE
SA1,"1999/09/30 14:00",1449.56833,24.93,TRADE
SA1,"1999/09/30 14:30",1464.585,24.93,TRADE
SA1,"1999/09/30 15:00",1454.26833,24.93,TRADE
SA1,"1999/09/30 15:30",1449.80667,24.93,TRADE
SA1,"1999/09/30 16:00",1431.32833,24.93,TRADE
SA1,"1999/09/30 16:30",1407.965,24.93,TRADE
SA1,"1999/09/30 17:00",1399.90167,19.99,TRADE
SA1,"1999/09/30 17:30",1379.715,19,TRADE
SA1,"1999/09/30 18:00",1390.11167,20.98,TRADE
SA1,"1999/09/30 18:30",1401.195,19,TRADE
SA1,"1999/09/30 19:00",1442.94167,19,TRADE
SA1,"1999/09/30 19:30",1498.31333,60.65,TRADE
SA1,"1999/09/30 20:00",1487.56833,60.68,TRADE
SA1,"1999/09/30 20:30",1469.055,50.57,TRADE
SA1,"1999/09/30 21:00",1456.42833,50.54,TRADE
SA1,"1999/09/30 21:30",1443.96,33.77,TRADE
SA1,"1999/09/30 22:00",1417.19167,33.71,TRADE
SA1,"1999/09/30 22:30",1395.31167,33.71,TRADE
SA1,"1999/09/30 23:00",1419.18,33.71,TRADE
SA1,"1999/09/30 23:30",1404.61333,33.71,TRADE
SA1,"1999/10/01 00:00",1427.175,33.71,TRADE
